7856.83940 15.037 0.006
7857.86676 15.053 0.006
7862.68851 15.047 0.005
7862.79848 15.046 0.005
7862.92264 15.056 0.005
7863.89258 15.030 0.005
7864.85085 15.023 0.005
7865.70731 15.056 0.005
7865.82658 15.052 0.005
7866.70303 15.046 0.005
7866.83052 15.022 0.005
7867.83461 15.019 0.005
7868.76242 15.045 0.005
7868.90251 15.065 0.006
7869.76207 15.062 0.005
7869.89390 15.074 0.005
7870.77365 15.061 0.005
7870.90469 15.026 0.005
7871.78834 15.042 0.005
7871.93131 15.022 0.005
7872.79830 15.029 0.005
7872.93658 15.028 0.005
7873.76731 15.048 0.005
7873.90287 15.008 0.005
7874.73606 15.059 0.006
7874.85882 15.064 0.005
7875.81502 15.049 0.005
7875.92671 15.049 0.005
7876.74042 15.053 0.005
7876.87743 15.006 0.005
7877.70101 15.066 0.005
7877.83319 15.076 0.006
7878.73894 15.039 0.005
7878.87417 15.023 0.005
7879.69846 15.062 0.005
7879.85104 15.023 0.005
7880.72729 15.035 0.005
7880.84912 15.007 0.005
7881.80525 15.056 0.005
7881.92602 15.049 0.006
7882.80302 15.057 0.005
7882.93267 15.030 0.005
7890.69771 15.049 0.006
7890.85560 15.054 0.005
7893.67639 15.028 0.005
7893.80512 15.066 0.005
7893.91481 15.054 0.005
7894.66017 15.028 0.005
7894.78792 15.050 0.005
7894.89732 15.054 0.005
7895.76167 15.032 0.005
7897.70136 15.034 0.005
7900.91582 15.018 0.006
7901.63696 15.058 0.005
7901.79233 15.026 0.005
7902.62772 15.062 0.005
7902.75043 15.061 0.005
7902.92576 15.017 0.006
7903.79653 15.010 0.005
7903.91404 15.017 0.005
7904.65585 15.032 0.005
7904.78432 15.007 0.005
7904.89371 15.016 0.005
7905.62271 15.056 0.005
7905.74996 15.051 0.005
7905.86260 15.041 0.005
7906.57118 15.025 0.005
7906.68939 15.049 0.005
7906.81163 15.060 0.005
7906.92055 15.049 0.005
7907.68754 15.050 0.005
